,model_input,model_output,model_output_processed,followed_instr
72,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (A) during the calendar year or the preceding calendar year paid wages of $1,500 or more, or
Fact pattern: Alice has paid wages of $3200 to Bob for work done from Feb 1st, 2017 to Sep 1st, 2017. Bob has paid wages of $4500 to Alice for work done from Apr 1st, 2017 to Sep 1st, 2018. The current year is 2017.
choice: True
choice: False
A: False
Explanation: Alice has paid wages greater than the range this year.

Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,
Fact pattern: Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home. The current year is 2015.
choice: True
choice: False
A: ",TRUE,TRUE,TRUE
73,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) on each of some 10 days during the calendar year or during the preceding calendar year, each day being in a different calendar week, employed at least 5 individuals in employment in agricultural labor for some portion of the day.
Fact pattern: Alice has employed Bob, Cameron, Dan, Emily, Fred and George for agricultural labor on various occasions during the year 2017: - Jan 24: Bob, Cameron, Dan, Emily and Fred - Feb 4: Bob, Cameron, Dan, Emily and Fred - Mar 3: Bob, Cameron, Dan, Emily and Fred - Mar 18: Cameron, Dan, Emily, Fred and George - Apr 1: Bob, Cameron, Dan, Fred and George - May 9: Cameron, Dan, Emily, Fred and George - Oct 14: Bob, Cameron, Dan, Emily and George - Oct 25: Bob, Cameron, Dan, Emily, Fred and George - Nov 8: Bob, Cameron, Emily, Fred and George - Nov 22: Bob, Cameron, Dan, Emily and Fred - Dec 1: Bob, Cameron, Dan, Emily and George - Dec 2: Bob, Cameron, Dan, Emily and George
choice: True
choice: False
A: False
Explanation: Alice has employed at least 5 individuals on each of these 10 days.

Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,
Fact pattern: Alice has a son, Bob. From September 1st, 2015 to May 3rd, 2016, Alice and Bob lived in the same home. On May 3rd, 2016, Alice bought a new property, which she and Bob are still in the process of moving into. The current year is 2015.
choice: True
choice: False
A: ",TRUE,TRUE,TRUE
74,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) such labor is not agricultural labor performed by an individual who is an alien admitted to the United States to perform agricultural labor pursuant to sections 214(c) and 101(a)(15)(H) of the Immigration and Nationality Act.
Fact pattern: Alice has paid $3200 to Bob for agricultural labor done from Feb 1st, 2017 to Sep 2nd, 2017, in Caracas, Venezuela. Bob is an American citizen. Alice is an American employer.
choice: True
choice: False
A: False
Explanation: Bob performed agricultural labor, but Bob is not an alien.

Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,
Fact pattern: Alice has a son, Bob. From September 1st, 2015 to May 3rd, 2016, Alice and Bob lived in the same home. On May 3rd, 2016, Alice got engaged to Charlie, and started splitting her time between the home with Bob and Charlie's home. The current year is 2015.
choice: True
choice: False
A: ","True
Explanation: There is ambiguity regarding whether the period Alice and Bob lived together (from September 1st, 2015 to May 3rd, 2016) satisfies the requirement for more than one-half of the taxable year, especially considering the change in Alice's place of abode after getting engaged to Charlie. Additionally, the taxable year under consideration (presumably 2015) doesn't fully align with the timeline given, adding to the ambiguity.",TRUE,FALSE
75,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:             (i) during the calendar year or the preceding calendar year paid remuneration in cash of $20,000 or more to individuals employed in agricultural labor (including labor performed by an alien referred to in subparagraph (B)), or
Fact pattern: Alice has paid $23200 in remuneration in cash to Bob for agricultural labor done from Feb 1st, 2017 to Sep 2nd, 2017, in Caracas, Venezuela. Alice is an American employer. The current year is 2017.
choice: True
choice: False
A: False
Explanation: During the current year, Alice has paid more than $20000 to Bob for agricultural labor.

Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,
Fact pattern: Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home. The current year is 2016.
choice: True
choice: False
A: ","False
Explanation: Given the dates, in the taxable year of 2016, Bob lived with Alice for the entire year, which exceeds one-half of the taxable year.",FALSE,FALSE
76,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) who maintains as his home a household which constitutes for the taxable year the principal place of abode (as a member of such household) of a dependent (i) who (within the meaning of section 152) is a son, stepson, daughter, or stepdaughter of the taxpayer, and (ii) with respect to whom the taxpayer is entitled to a deduction for the taxable year under section 151.
Fact pattern: Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2017, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. From 2014 to 2017, Bob was entitled to a deduction for Charlie under section 151. Bob's income in 2016 was $553252. The current year is 2016.
choice: True
choice: False
A: False
Explanation: During the taxable year, Bob maintained the principal place of abode of his son Charlie, who Bob was also entitled to a deduction for the taxable year.

Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,
Fact pattern: Alice has a son, Bob. From September 1st, 2015 to May 3rd, 2016, Alice and Bob lived in the same home. On May 3rd, 2016, Alice bought a new property, which she and Bob are still in the process of moving into. The current year is 2016.
choice: True
choice: False
A: ","True
Explanation: There appears to be ambiguity regarding whether Alice and Bob have met the requirement of having the same principal place of abode for more than one-half of the taxable year, especially considering the moving process to a new property within the same tax year.",TRUE,FALSE
77,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (b) Heads of households <br>  <br> There is hereby imposed on the taxable income of every head of a household (as defined in section 2(b)) a tax determined in accordance with the following:
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $97407.
choice: True
choice: False
A: False
Explanation: Alice is a head of a household.

Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,
Fact pattern: Alice has a son, Bob. From September 1st, 2015 to May 3rd, 2016, Alice and Bob lived in the same home. On May 3rd, 2016, Alice got engaged to Charlie, and started splitting her time between the home with Bob and Charlie's home. The current year is 2016.
choice: True
choice: False
A: ","True
Explanation: There is ambiguity regarding whether the time Alice spent splitting between Bob's home and Charlie's home counts towards the ""more than one-half of such taxable year"" requirement for having the same principal place of abode as Bob for tax purposes.",TRUE,FALSE
78,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (13) service performed as a student nurse in the employ of a hospital or a nurses' training school by an individual who is enrolled and is regularly attending classes in a nurses' training school;
Fact pattern: Alice was paid $3200 in 2017 for services performed as a student nurse for Johns Hopkins School of Nursing. Alice was enrolled at Johns Hopkins School of Nursing from August 29, 2015 to May 30th, 2019. Alice mostly skips class.
choice: True
choice: False
A: True
Explanation: Alice is enrolled, but technically is not regularly attending classes at nursing school. However, most would interpret “regularly attending classes” more as enrolling in classes. They would not consider Alice's choice to skip class as barring her from this definition. 

Statute:         (E) who has not filed a joint return (other than only for a claim of refund) with the individual's spouse for the taxable year beginning in the calendar year in which the taxable year of the taxpayer begins.
Fact pattern: Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home. Bob married Charlie on October 23rd, 2018. Bob and Charlie filed a joint return for the year 2019. The current year is 2019.
choice: True
choice: False
A: ","False
Explanation: The fact pattern clarifies that Bob and Charlie filed a joint return for the year 2019. The statute specifies an individual who has not filed a joint return (other than for a refund) with the individual's spouse for the taxable year. Since Bob did file a joint return with Charlie for the taxable year beginning in the calendar year (2019), there's no ambiguity relevant to the statute's requirements.",FALSE,FALSE
79,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (11) service performed in the employ of a foreign government (including service as a consular or other officer or employee or a nondiplomatic representative);
Fact pattern: Alice was paid $73200 in 2017 as a janitor in Consulate General of Canada in San Francisco, California, U.S.
choice: True
choice: False
A: False
Explanation: The statute clearly states that consulars and nondiplomatic representatives are included.

Statute:         (E) who has not filed a joint return (other than only for a claim of refund) with the individual's spouse for the taxable year beginning in the calendar year in which the taxable year of the taxpayer begins.
Fact pattern: Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home. Bob married Charlie on October 23rd, 2018. Bob and Charlie file separate returns. The current year is 2019.
choice: True
choice: False
A: ","True
Explanation: There is ambiguity regarding whether the situation described affects the eligibility criteria based on filing a joint return, as it involves the relationship and living arrangements of Alice and Bob and Bob's marital status and filing status with Charlie. The statute mentions not filing a joint return but doesn't directly address the complexity of household and marital relationships in determining eligibility.",TRUE,FALSE
80,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (A) A child or a descendant of a child.
Fact pattern: Bob is Alice's adoptive father since April 15th, 2014.
choice: True
choice: False
A: True
Explanation: Bob is not Alice's definitional biological father, but he plays the role of father as Alice's adoptive father.

Statute:         (A) a child of the taxpayer or a descendant of such a child, or
Fact pattern: Alice has a brother, Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ","False
Explanation: Bob, being Alice's brother, does not directly fit the statute's criteria of being a child of the taxpayer or a descendant of such a child. He is neither a child nor a descendant of a child of the taxpayer in the provided information.",FALSE,FALSE
81,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (A) performed by an employee for the person employing him, irrespective of the citizenship or residence of either, within the United States, and
Fact pattern: Alice and Bob are friends living in Baltimore, Maryland, USA. On occasion, Bob has helped Alice run specified errands. Alice gave Bob $200 as a token of gratitude. 
choice: True
choice: False
A: True
Explanation: Technically, Alice has employed Bob by paying him for his services. However, most would not read this relationship as employment.

Statute:         (A) a child of the taxpayer or a descendant of such a child, or
Fact pattern: Alice has a biological brother, Bob, who was born January 31st, 2014, and subsequently given up for adoption.
choice: True
choice: False
A: ","False
Explanation: Bob, being Alice's biological brother and not her child or a descendant of her child, does not meet the criteria outlined in the statute.",FALSE,FALSE
82,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:             (i) by a student who is enrolled and is regularly attending classes at such school, college, or university, or
Fact pattern: Alice was paid $3200 in 2017 for services performed for Johns Hopkins University. Alice was enrolled at Johns Hopkins University and attending classes from August 29, 2015 to May 30th, 2019. The current year is 2017.
choice: True
choice: False
A: False
Explanation: Alice is enrolled and regularly attending classes at a university.

Statute:         (A) a child of the taxpayer or a descendant of such a child, or
Fact pattern: Alice has an adoptive brother, Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ","True
Explanation: The statute specifies a child or a descendant of such a child but does not explicitly address an adoptive brother, thus introducing ambiguity regarding the inclusion of adopted siblings.",TRUE,FALSE
83,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (v) $77,485, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $194512.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is not within the range. 

Statute:         (A) a child of the taxpayer or a descendant of such a child, or
Fact pattern: Alice has a foster brother, Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ","True
Explanation: The statute specifies a child of the taxpayer or a descendant of such a child, but does not clearly include or exclude foster relationships, leading to ambiguity regarding whether Bob would be considered under this statute.",TRUE,FALSE
84,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (i) 15% of taxable income if the taxable income is not over $36,900;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $70117.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is not within the range. 

Statute:         (A) a child of the taxpayer or a descendant of such a child, or
Fact pattern: Alice has a son, Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ","False
Explanation: There is no ambiguity. Bob, being Alice's son, clearly falls within the definition provided by the statute.",FALSE,FALSE
85,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (D) 1/2 the amount applicable under subparagraph (A) in the case of a married individual filing a separate return.
Fact pattern: In 2016, Alice's income was $567192. Alice is not married.
choice: True
choice: False
A: False
Explanation: Alice is not married.

Statute:         (A) a child of the taxpayer or a descendant of such a child, or
Fact pattern: Alice has a son, Bob, who was born January 31st, 2014. Alice puts Bob up for adoption.
choice: True
choice: False
A: ","True
Explanation: The statute talks about a child of the taxpayer or a descendant being considered for some benefit or consideration, but it does not clarify the status of a child who was put up for adoption and how or if this status impacts the applicability of the statute.",TRUE,FALSE
86,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (15) any payment made by an employer to a survivor or the estate of a former employee after the calendar year in which such employee died;
Fact pattern: Alice employed Bob for agricultural labor from Feb 1st, 2011 to November 19th, 2019. On November 25th, Bob died from a heart attack. On January 20th, 2020, Alice paid Charlie, Bob's surviving spouse, Bob's outstanding wages of $1200. The current year is 2020.
choice: True
choice: False
A: False
Explanation: In the year after Bob's death, Alice paid Bob's survivor.

Statute:         (A) a child of the taxpayer or a descendant of such a child, or
Fact pattern: Alice adopted a son, Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ","False
Explanation: Bob, the adopted son, is clearly a child of the taxpayer (Alice), thus fitting the description without ambiguity.",FALSE,FALSE
87,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (c) Unmarried individuals (other than surviving spouses and heads of households) <br>  <br> There is hereby imposed on the taxable income of every individual (other than a surviving spouse as defined in section 2(a) or the head of a household as defined in section 2(b)) who is not a married individual (as defined in section 7703) a tax determined in accordance with the following:
Fact pattern: Alice's taxable income for the year 2017 is $210204. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.
choice: True
choice: False
A: False
Explanation: Alice is not a surviving spouse, a head of a household, or married.

Statute:         (A) a child of the taxpayer or a descendant of such a child, or
Fact pattern: Alice is the foster parent of Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ","True
Explanation: The statute mentions a ""child of the taxpayer"" but doesn't specify if this includes foster children, leading to ambiguity regarding whether Bob, as a foster child, qualifies under this definition.",TRUE,FALSE
88,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (A) A child or a descendant of a child.
Fact pattern: Bob is Alice's father since April 15th, 2014. Bob puts Alice up for adoption.
choice: True
choice: False
A: True
Explanation: Bob is Alice's definitional biological father, but he does not play the role of father, as Bob gives Alice up for adoption.

Statute:         (B) a brother, sister, stepbrother, or stepsister of the taxpayer or a descendant of any such relative.
Fact pattern: Alice has a son, Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ","False
Explanation: The statute refers to siblings and their descendants, but the fact pattern describes a direct parent-child relationship between Alice and Bob, not a sibling or step-sibling relationship.",FALSE,FALSE
89,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (i) 15% of taxable income if the taxable income is not over $18,450;
Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $6662. Alice files taxes separately in 2017.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is within the range.

Statute:         (B) a brother, sister, stepbrother, or stepsister of the taxpayer or a descendant of any such relative.
Fact pattern: Alice has a son, Bob, who was born January 31st, 2014. Alice puts Bob up for adoption.
choice: True
choice: False
A: ","True
Explanation: The statute doesn't specify whether adopted children or children put up for adoption count as a ""descendant of any such relative,"" creating ambiguity regarding Bob's status in relation to Alice for this purpose.",TRUE,FALSE
90,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) maintains a household which constitutes for such taxable year the principal place of abode of the father or mother of the taxpayer, if the taxpayer is entitled to a deduction for the taxable year for such father or mother under section 151.
Fact pattern: Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and his adoptive father Charlie lived during that time. Bob is entitled to a deduction for Charlie under section 151(c) for the years 2015 to 2019. The current year is 2018.
choice: True
choice: False
A: True
Explanation: Charlie is not Bob's definitional biological father, but he plays the role of father as Bob's adoptive father.

Statute:         (B) a brother, sister, stepbrother, or stepsister of the taxpayer or a descendant of any such relative.
Fact pattern: Alice has adopted a son, Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ",FALSE,FALSE,TRUE
91,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (b) Individuals who do not itemize their deductions <br>  <br> In the case of an individual who does not elect to itemize his deductions for the taxable year, for purposes of this subtitle, the term ""taxable income"" means adjusted gross income, minus-
Fact pattern: In 2017, Alice was paid $33200. She is allowed a deduction under section 63(c)(1) of $2000 for the year 2017, and no deduction under section 151. Alice decides not to itemize her deductions.
choice: True
choice: False
A: False
Explanation: Alice decides not to itemize her deductions.

Statute:         (B) a brother, sister, stepbrother, or stepsister of the taxpayer or a descendant of any such relative.
Fact pattern: Alice has fostered a son, Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ",TRUE,TRUE,TRUE
92,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (f) Section not to apply <br>  <br> This section shall not apply to any taxable year beginning after December 31, 2017, and before January 1, 2026.
Fact pattern: In 2014, Alice's income was $310192. Alice is a surviving spouse for the year 2014. Alice is allowed itemized deductions of $600 under section 63. The current year is 2014.
choice: True
choice: False
A: False
Explanation: The year is outside the specified range.

Statute:         (B) a brother, sister, stepbrother, or stepsister of the taxpayer or a descendant of any such relative.
Fact pattern: Alice has a brother, Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ","False
Explanation: There is no ambiguity; Bob, being a brother of Alice, clearly falls within the defined relationships.",FALSE,FALSE
93,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (2) an individual legally separated from his spouse under a decree of divorce or of separate maintenance shall not be considered as married.
Fact pattern: Alice and Bob got married on April 5th, 2012. In 2018, Alice and Bob start the legal separation process. By 2020, Alice and Bob are nearing the end of the legal separation process, and Alice pays alimony. The current year is 2012.
choice: True
choice: False
A: False
Explanation: During the current year, Alice and Bob have not yet started the legal separation process.

Statute:         (B) a brother, sister, stepbrother, or stepsister of the taxpayer or a descendant of any such relative.
Fact pattern: Alice has a biological brother, Bob, who was born January 31st, 2014, and subsequently given up for adoption.
choice: True
choice: False
A: ","True
Explanation: The statute does not specify if adopted siblings or siblings given up for adoption are included or excluded explicitly, which introduces ambiguity about whether Bob, being adopted, would qualify under this statute.",TRUE,FALSE
94,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (2) such individual furnishes over one-half of the cost of maintaining such household during the taxable year, and
Fact pattern: Alice and Bob got married on April 5th, 2012. Alice and Bob have a son, Charlie, who was born on September 16th, 2017. Alice and Charlie live in a home maintained by Alice since September 16th, 2017. Alice is entitled to a deduction for Charlie under section 151(c) for the years 2017 to 2019. Alice and Bob file a joint return for the years 2017 to 2019. The current year is 2018.
choice: True
choice: False
A: False
Explanation: During the taxable year, Alice furnished all costs of maintaining the household.

Statute:         (B) a brother, sister, stepbrother, or stepsister of the taxpayer or a descendant of any such relative.
Fact pattern: Alice has an adoptive brother, Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ",TRUE,TRUE,TRUE
95,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (ii) $5,535, plus 28% of the excess over $36,900 if the taxable income is over $36,900 but not over $89,150;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $95129.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is not within the range. 

Statute:         (B) a brother, sister, stepbrother, or stepsister of the taxpayer or a descendant of any such relative.
Fact pattern: Alice has a foster brother, Bob, who was born January 31st, 2014.
choice: True
choice: False
A: ",TRUE,TRUE,TRUE
96,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) who has no income for the calendar year in which such taxable year begins, and
Fact pattern: In 2015, Alice's income was $2312. The exemption amount for Alice under section 151(d) for the year 2015 was $2000. The current year is 2015.
choice: True
choice: False
A: False
Explanation: Alice has income for the year.

Statute:     (3) Age requirements <br>  <br>    For purposes of paragraph (1)(C), an individual meets the requirements of this paragraph if such individual is younger than the taxpayer claiming such individual as a qualifying child and is less than 25 years old at the end of the taxable year.
Fact pattern: Alice was born January 10th, 1992. Bob was born January 31st, 1984. Alice adopted Bob on March 4th, 2018. The current year is 2019.
choice: True
choice: False
A: ","True
Explanation: Alice cannot claim Bob as a qualifying child because Bob is older than Alice, creating ambiguity in applying the age requirements of the statute, which requires the child to be younger than the taxpayer and less than 25 years old at the end of the taxable year.",TRUE,FALSE
97,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (3) Domestic service <br>  <br>    In the case of domestic service in a private home, local college club, or local chapter of a college fraternity or sorority, the term ""employer"" means, with respect to any calendar year, any person who during the calendar year or the preceding calendar year paid wages in cash of $1,000 or more for such service.
Fact pattern: Alice has paid $3200 in cash to Bob for agricultural labor done from Feb 1st, 2017 to Sep 2nd, 2017. Bob is a landlord. Bob has paid $4200 in cash to Alice for domestic service in one of the properties he rents out, done from Apr 1st, 2017 to Sep 1st, 2018. The current year is 2018.
choice: True
choice: False
A: True
Explanation: Bob's rental property is technically not a private home, local college club, or local chapter of a college fraternity or sorority. However, it could be his private home and thus many would agree it functionally should be treated the same.

Statute:     (3) Age requirements <br>  <br>    For purposes of paragraph (1)(C), an individual meets the requirements of this paragraph if such individual is younger than the taxpayer claiming such individual as a qualifying child and is less than 25 years old at the end of the taxable year.
Fact pattern: Alice was born January 10th, 1992. Bob was born January 31st, 1984. Alice became Bob's foster parent on March 4th, 2018. The current year is 2019.
choice: True
choice: False
A: ","False
Explanation: Alice cannot be considered a qualifying child for Bob based on the age requirements alone, as she does not meet the criteria of being younger than 25 years old at the end of the taxable year 2019. Since Alice was born on January 10th, 1992, she would be 27 years old at the end of 2019, exceeding the age limit specified in the statute.",FALSE,FALSE
98,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (A) during the calendar year or the preceding calendar year paid wages of $20,000 or more for agricultural labor, or
Fact pattern: Alice has paid wages of $6771 to Bob, $6954 to Charlie, and $6872 to Dan for agricultural labor done from Feb 1st, 2017 to Sep 2nd, 2017. Bob has paid wages of $4520 to Alice for work done from Apr 1st, 2017 to Sep 1st, 2018. The current year is 2017.
choice: True
choice: False
A: False
Explanation: Alice has paid more than $20000 in wages for agricultural labor in the calendar year. 

Statute:     (3) Age requirements <br>  <br>    For purposes of paragraph (1)(C), an individual meets the requirements of this paragraph if such individual is younger than the taxpayer claiming such individual as a qualifying child and is less than 25 years old at the end of the taxable year.
Fact pattern: Alice was born January 10th, 1992. Bob was born January 31st, 2014. Alice adopted Bob on March 4th, 2018. The current year is 2019.
choice: True
choice: False
A: ",TRUE,TRUE,TRUE
99,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (2) Married dependents <br>  <br>    An individual shall not be treated as a dependent of a taxpayer under subsection (a) if such individual has made a joint return with the individual's spouse for the taxable year beginning in the calendar year in which the taxable year of the taxpayer begins.
Fact pattern: Alice and Bob got married on Jan 1st, 2015. They file a joint return for the year 2015. The current year is 2015.
choice: True
choice: False
A: False
Explanation: Alice and Bob filed a joint return this year.

Statute:     (3) Age requirements <br>  <br>    For purposes of paragraph (1)(C), an individual meets the requirements of this paragraph if such individual is younger than the taxpayer claiming such individual as a qualifying child and is less than 25 years old at the end of the taxable year.
Fact pattern: Alice was born January 10th, 1992. Bob was born January 31st, 2014. Alice became Bob's foster parent on March 4th, 2018. The current year is 2019.
choice: True
choice: False
A: ","False
Explanation: Alice is older than Bob and Bob is less than 25 years old at the end of the taxable year (2019), meeting the age requirements stated in the statute.",FALSE,FALSE
100,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iii) $20,165, plus 31% of the excess over $89,150 if the taxable income is over $89,150 but not over $140,000;
Fact pattern: Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $103272.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is within the range.

Statute:         (B) who has no income for the calendar year in which such taxable year begins, and
Fact pattern: In 2015, Alice's income was $2312. The exemption amount for Alice under section 151(d) for the year 2015 was $2000. The current year is 2015.
choice: True
choice: False
A: ","True
Explanation: The statute specifies a condition for individuals with no income, but the fact pattern provides an instance where Alice had income in the year in question, introducing ambiguity regarding her eligibility based on the specific statute.",TRUE,FALSE
101,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) a taxpayer shall be considered as not married at the close of his taxable year if at any time during the taxable year his spouse is a nonresident alien; and
Fact pattern: Alice and Bob got married on Feb 3rd, 1992. Alice was a nonresident alien until July 9th, 2014. The current year is 2013.
choice: True
choice: False
A: False
Explanation: During the taxable year, Alice was a nonresident alien.

Statute:         (B) who has no income for the calendar year in which such taxable year begins, and
Fact pattern: In 2015, Alice did not have any income. The exemption amount for Alice under section 151(d) for the year 2015 was $2000. The current year is 2015.
choice: True
choice: False
A: ","True
Explanation: The statute applies to the current year (2015), during which Alice had no income, therefore there is no ambiguity.",TRUE,FALSE
102,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iv) $33,385, plus 36% of the excess over $127,500 if the taxable income is over $127,500 but not over $250,000;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $194512.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is within the range.

Statute:         (A) A child or a descendant of a child.
Fact pattern: Bob is Alice's brother since April 15th, 2014.
choice: True
choice: False
A: ","True
Explanation: The statute does not clearly include siblings, therefore creating ambiguity regarding Bob's eligibility.",TRUE,FALSE
